route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
726,Soboty_10,726_4_149_7482,Fibichova,,0,,TRA_00025,,
726,Soboty_10,726_1_155_7483,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_2_161_7484,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_3_167_7485,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_4_173_7486,Fibichova,,0,,TRA_00025,,
726,Soboty_10,726_1_179_7487,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_2_185_7488,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_3_191_7489,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_4_197_7490,Fibichova,,0,,TRA_00025,,
726,Soboty_10,726_1_203_7491,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_2_209_7492,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_3_215_7493,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_4_221_7494,Fibichova,,0,,TRA_00025,,
726,Soboty_10,726_1_227_7495,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_2_233_7496,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_3_239_7497,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_4_245_7498,Fibichova,,0,,TRA_00025,,
726,Soboty_10,726_1_255_7499,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_2_263_7500,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_3_271_7501,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_4_277_7502,Fibichova,,0,,TRA_00025,,
726,Soboty_10,726_1_281_7503,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_2_285_7504,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_3_289_7505,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_4_293_7506,Fibichova,,0,,TRA_00025,,
726,Soboty_10,726_1_297_7507,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_2_301_7508,Fibichova,,0,,TRA_00025,1,
726,Soboty_10,726_3_303_7509,Palackého,,0,,TRA_00004,1,
726,Soboty_10,726_4_307_7510,Palackého,,0,,TRA_00004,,
726,Soboty_10,726_1_309_7511,Palackého,,0,,TRA_00004,1,
726,Soboty_10,726_2_315_7512,Palackého,,0,,TRA_00004,1,
726,Soboty_10,726_4_26_7513,"Neředín,kremat.",,1,,TRA_00005,,
726,Soboty_10,726_2_32_7514,"Neředín,kremat.",,1,,TRA_00005,1,
726,Soboty_10,726_3_42_7515,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_48_7516,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_50_7517,"Neředín,kremat.",,1,,TRA_00005,1,
726,Soboty_10,726_2_56_7518,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_62_7519,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_66_7520,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_70_7521,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_74_7522,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_78_7523,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_82_7524,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_86_7525,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_90_7526,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_94_7527,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_98_7528,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_102_7529,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_106_7530,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_110_7531,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_114_7532,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_118_7533,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_122_7534,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_126_7535,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_130_7536,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_136_7537,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_142_7538,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_148_7539,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_154_7540,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_160_7541,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_166_7542,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_172_7543,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_178_7544,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_184_7545,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_190_7546,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_196_7547,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_202_7548,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_208_7549,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_214_7550,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_220_7551,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_226_7552,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_232_7553,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_238_7554,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_244_7555,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_250_7556,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_256_7557,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_262_7558,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_266_7559,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_270_7560,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_274_7561,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_278_7562,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_3_282_7563,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_4_286_7564,"Neředín,kremat.",,1,,TRA_00026,,
726,Soboty_10,726_1_290_7565,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_2_294_7566,"Neředín,kremat.",,1,,TRA_00026,1,
726,Soboty_10,726_31_300_7567,Náměstí Hrdinů,,1,,TRA_00027,1,
726,Soboty_10,726_11_304_7568,Náměstí Hrdinů,,1,,TRA_00027,1,
726,Soboty_10,726_21_306_7569,Náměstí Hrdinů,,1,,TRA_00027,,
726,Neděle+Sv_11,726_21_23_7570,Fibichova,,0,,TRA_00024,,
726,Neděle+Sv_11,726_3_29_7571,Fibichova,,0,,TRA_00024,1,
726,Neděle+Sv_11,726_4_37_7572,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_2_43_7573,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_49_7574,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_55_7575,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_61_7576,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_67_7577,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_71_7578,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_75_7579,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_79_7580,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_83_7581,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_87_7582,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_91_7583,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_95_7584,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_99_7585,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_103_7586,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_107_7587,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_111_7588,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_115_7589,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_119_7590,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_125_7591,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_131_7592,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_137_7593,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_143_7594,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_149_7595,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_155_7596,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_161_7597,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_167_7598,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_173_7599,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_179_7600,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_185_7601,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_191_7602,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_197_7603,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_203_7604,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_209_7605,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_215_7606,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_221_7607,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_227_7608,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_233_7609,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_239_7610,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_245_7611,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_255_7612,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_263_7613,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_271_7614,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_277_7615,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_281_7616,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_285_7617,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_289_7618,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_4_293_7619,Fibichova,,0,,TRA_00025,,
726,Neděle+Sv_11,726_1_297_7620,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_2_301_7621,Fibichova,,0,,TRA_00025,1,
726,Neděle+Sv_11,726_3_303_7622,Palackého,,0,,TRA_00004,1,
726,Neděle+Sv_11,726_4_307_7623,Palackého,,0,,TRA_00004,,
726,Neděle+Sv_11,726_1_309_7624,Palackého,,0,,TRA_00004,1,
726,Neděle+Sv_11,726_2_315_7625,Palackého,,0,,TRA_00004,1,
726,Neděle+Sv_11,726_4_26_7626,"Neředín,kremat.",,1,,TRA_00005,,
726,Neděle+Sv_11,726_2_32_7627,"Neředín,kremat.",,1,,TRA_00005,1,
726,Neděle+Sv_11,726_3_42_7628,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_48_7629,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_50_7630,"Neředín,kremat.",,1,,TRA_00005,1,
726,Neděle+Sv_11,726_2_56_7631,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_62_7632,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_66_7633,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_70_7634,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_74_7635,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_78_7636,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_82_7637,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_86_7638,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_90_7639,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_94_7640,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_98_7641,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_102_7642,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_106_7643,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_110_7644,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_114_7645,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_118_7646,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_122_7647,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_126_7648,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_130_7649,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_136_7650,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_142_7651,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_148_7652,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_154_7653,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_160_7654,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_166_7655,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_172_7656,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_178_7657,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_184_7658,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_190_7659,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_196_7660,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_202_7661,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_208_7662,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_214_7663,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_220_7664,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_226_7665,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_232_7666,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_238_7667,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_244_7668,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_250_7669,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_256_7670,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_262_7671,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_266_7672,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_270_7673,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_274_7674,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_278_7675,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_3_282_7676,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_4_286_7677,"Neředín,kremat.",,1,,TRA_00026,,
726,Neděle+Sv_11,726_1_290_7678,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_2_294_7679,"Neředín,kremat.",,1,,TRA_00026,1,
726,Neděle+Sv_11,726_31_300_7680,Náměstí Hrdinů,,1,,TRA_00027,1,
726,Neděle+Sv_11,726_11_304_7681,Náměstí Hrdinů,,1,,TRA_00027,1,
726,Neděle+Sv_11,726_21_306_7682,Náměstí Hrdinů,,1,,TRA_00027,,
726,Typ15_12,726_21_23_7683,Fibichova,,0,,TRA_00024,,
726,Typ15_12,726_3_29_7684,Fibichova,,0,,TRA_00024,1,
726,Typ15_12,726_4_37_7685,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_2_43_7686,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_49_7687,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_55_7688,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_61_7689,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_2_67_7690,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_71_7691,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_75_7692,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_79_7693,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_2_83_7694,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_87_7695,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_91_7696,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_95_7697,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_2_99_7698,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_103_7699,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_107_7700,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_111_7701,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_2_115_7702,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_119_7703,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_125_7704,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_131_7705,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_2_137_7706,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_143_7707,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_149_7708,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_155_7709,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_2_161_7710,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_167_7711,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_173_7712,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_179_7713,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_2_185_7714,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_191_7715,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_197_7716,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_203_7717,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_2_209_7718,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_215_7719,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_221_7720,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_227_7721,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_2_233_7722,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_3_239_7723,Fibichova,,0,,TRA_00025,1,
726,Typ15_12,726_4_245_7724,Fibichova,,0,,TRA_00025,,
726,Typ15_12,726_1_251_7725,Palackého,,0,,TRA_00004,1,
726,Typ15_12,726_2_261_7726,Palackého,,0,,TRA_00004,1,
726,Typ15_12,726_3_269_7727,Palackého,,0,,TRA_00004,1,
726,Typ15_12,726_4_26_7728,"Neředín,kremat.",,1,,TRA_00005,,
726,Typ15_12,726_2_32_7729,"Neředín,kremat.",,1,,TRA_00005,1,
726,Typ15_12,726_3_42_7730,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_48_7731,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_50_7732,"Neředín,kremat.",,1,,TRA_00005,1,
726,Typ15_12,726_2_56_7733,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_62_7734,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_66_7735,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_70_7736,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_2_74_7737,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_78_7738,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_82_7739,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_86_7740,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_2_90_7741,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_94_7742,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_98_7743,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_102_7744,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_2_106_7745,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_110_7746,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_114_7747,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_118_7748,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_2_122_7749,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_126_7750,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_130_7751,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_136_7752,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_2_142_7753,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_148_7754,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_154_7755,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_160_7756,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_2_166_7757,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_172_7758,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_178_7759,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_184_7760,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_2_190_7761,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_196_7762,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_202_7763,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_208_7764,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_2_214_7765,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_220_7766,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_226_7767,"Neředín,kremat.",,1,,TRA_00026,,
726,Typ15_12,726_1_232_7768,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_2_238_7769,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_3_244_7770,"Neředín,kremat.",,1,,TRA_00026,1,
726,Typ15_12,726_4_248_7771,Náměstí Hrdinů,,1,,TRA_00027,,
11026,Prac.dny_13,11026_12_5_7772,Lošov,,0,,AUT_00038,,
11026,Prac.dny_13,11026_11_17_7773,Lošov,,0,,AUT_00039,,
11026,Prac.dny_13,11026_3_29_7774,Lošov,,0,,AUT_00039,,
11026,Prac.dny_13,11026_13_43_7775,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_12_49_7776,"Lošov, Svolinského",,0,,AUT_00042,,
11026,Prac.dny_13,11026_11_57_7777,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_1_59_7778,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_3_69_7779,"Lošov, Svolinského",,0,,AUT_00042,,
11026,Prac.dny_13,11026_13_73_7780,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_2_79_7781,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_12_83_7782,Lošov,,0,,AUT_00040,,
11026,Prac.dny_13,11026_4_91_7783,"Lošov, Svolinského",,0,,AUT_00042,,
11026,Prac.dny_13,11026_11_95_7784,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_1_99_7785,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_3_107_7786,"Lošov, Svolinského",,0,,AUT_00051,,
11026,Prac.dny_13,11026_2_133_7787,Radíkov,,0,,AUT_00052,,
11026,Prac.dny_13,11026_4_143_7788,Lošov,,0,,AUT_00053,,
11026,Prac.dny_13,11026_1_153_7789,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_2_161_7790,"Lošov, Svolinského",,0,,AUT_00042,,
11026,Prac.dny_13,11026_3_169_7791,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_1_179_7792,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_4_187_7793,"Lošov, Svolinského",,0,,AUT_00042,,
11026,Prac.dny_13,11026_3_197_7794,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_2_205_7795,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_1_211_7796,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_4_217_7797,"Lošov, Svolinského",,0,,AUT_00042,,
11026,Prac.dny_13,11026_3_223_7798,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_2_231_7799,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_213_241_7800,"Lošov, Svolinského",,0,,AUT_00042,,
11026,Prac.dny_13,11026_4_245_7801,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_1_253_7802,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_3_259_7803,"Lošov, Svolinského",,0,,AUT_00042,,
11026,Prac.dny_13,11026_12_267_7804,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_2_273_7805,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_4_279_7806,"Lošov, Svolinského",,0,,AUT_00042,,
11026,Prac.dny_13,11026_1_287_7807,Radíkov,,0,,AUT_00041,,
11026,Prac.dny_13,11026_3_295_7808,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_2_301_7809,"Svatý Kopeček, ZOO",,0,,AUT_00043,,
11026,Prac.dny_13,11026_12_315_7810,Lošov,,0,,AUT_00040,,
